Year,Page,Brand,Product,Size,Base_Price,Promo_Price,Promo_Type,Promo_Details,Digital_Req,Non_Digital_Price,Member_Req,Savings,Discount_Depth,Net_Price,Core_Item
2025,8,Ghirardelli,Chocolate Baking Chips,10-12 oz,4.79,4.49,DIGITAL_ONLY,Digital coupon 30¢ off,YES,4.79,YES,0.3,6%,4.49,
2025,8,Schmidt Old Tyme,Bread,20 oz,,1.99,STRAIGHT_PRICE,,NO,,YES,,,1.99,
2025,8,Bowl & Basket,Bagels or English Muffins 6-Pack,12-20 oz,,2,MULTIBUY,2 for $4,NO,,YES,,,2,
2025,8,Utz,Potato Chips Family Size,7.75-8 oz,,3,MULTIBUY,2 for $6,NO,,YES,,,3,
2025,8,Zapp's,Kettle Style Potato Chips,8-9 oz,,3,MULTIBUY,2 for $6,NO,,YES,,,3,
2025,8,Herr's,Potato Chips Family Size,7-8.5 oz,,3,MULTIBUY,2 for $6,NO,,YES,,,3,
2025,8,Utz,Potato Chips Party Size,12.5-13 oz,,3.99,STRAIGHT_PRICE,,NO,,YES,,,3.99,
2025,8,Frito Lay,Snacks Variety 42-Pack,27.125-42 oz,25.59,19.99,STRAIGHT_PRICE,Save $5.60,NO,,YES,5.6,22%,19.99,
2025,8,Herr's,Snacks,5.25-16 oz,,3.5,MULTIBUY,2 for $7,NO,,YES,,,3.5,
2025,8,Bachman,Snacks,9-16 oz,,2.5,MULTIBUY,2 for $5,NO,,YES,,,2.5,
2025,8,Frito Lay,Snacks,6.25-9 oz,,3.5,MULTIBUY,2 for $7,NO,,YES,,,3.5,
2025,8,Miss Vickie's,Potato Chips,8 oz,,3.5,MULTIBUY,2 for $7,NO,,YES,,,3.5,
2025,8,Pringles,Potato Crisps,4.5-5.5 oz,,2,MULTIBUY,3 for $6,NO,,YES,,,2,
2025,8,Nabisco,Ritz or Snack Crackers,3.5-13.7 oz,,2.67,MULTIBUY,3 for $8,NO,,YES,,,2.67,
2025,8,Pepperidge Farm,Goldfish Family Size or Crisps,6.25-10 oz,,3.5,MULTIBUY,2 for $7,NO,,YES,,,3.5,
2025,8,Dare Breton,Crackers,4.4-8.8 oz,,2.5,MULTIBUY,2 for $5,NO,,YES,,,2.5,
2025,8,Carr's,Crackers,4.25-7 oz,,3.5,MULTIBUY,2 for $7,NO,,YES,,,3.5,
2025,8,Keebler Toasteds,Party Pack,12 oz,,4.5,MULTIBUY,2 for $9,NO,,YES,,,4.5,
2025,8,Act II,Popcorn 3-Pack,8.25 oz,,1.5,MULTIBUY,2 for $3,NO,,YES,,,1.5,
2025,8,Blue Diamond,Nut-Thins Crackers,4.25 oz,,3,MULTIBUY,2 for $6,NO,,YES,,,3,
2025,8,Pepperidge Farm,Cookies,5-8.6 oz,,4,MULTIBUY,2 for $8,NO,,YES,,,4,
2025,8,Entenmann's,Little Bites,7-9.75 oz,,3.33,MULTIBUY,3 for $10,NO,,YES,,,3.33,
2025,8,Kinder,Christmas Chocolates,3.1-4.4 oz,,1.99,MULTIBUY,2 for $3.99,NO,,YES,,,1.99,
2025,8,Kinder,Countdown Calendar Assorted Chocolate,4.3 oz,8.49,7.49,STRAIGHT_PRICE,Save 50¢,NO,,YES,0.5,6%,7.49,
2025,8,Snickers,Christmas Minis Chocolates,8.57-10.48 oz,5.49,4.99,STRAIGHT_PRICE,Save 50¢,NO,,YES,0.5,9%,4.99,
2025,8,Ferrero Rocher,Hollow Milk Chocolate Santa,2.4 oz,,3.99,STRAIGHT_PRICE,,NO,,YES,,,3.99,
2025,8,Poland Spring,Water 6-Pack or 12-Pack,Various sizes,,2.5,MULTIBUY,2 for $5,NO,,YES,,,2.5,
2025,8,Poland Spring,Water 3-Liter,101.4 oz,,1.5,MULTIBUY,4 for $6,NO,,YES,,,1.5,
2025,8,Bowl & Basket,Water,1 gal,,1,MULTIBUY,3 for $3,NO,,YES,,,1,
2025,8,LaCroix,Sparkling Water 12-Pack,144 oz,,6,MULTIBUY,2 for $12,NO,,YES,,,6,
2025,8,Glacéau,Vitaminwater,20 oz,,1.5,MULTIBUY,2 for $3,NO,,YES,,,1.5,
2025,8,Poland Spring,Sparkling Water 8-Pack,135.2 oz,,3.33,MULTIBUY,3 for $10,NO,,YES,,,3.33,
2025,8,bubly,Sparkling Water 8-Pack,96 oz,,4,MULTIBUY,3 for $12,NO,,YES,,,4,
2025,8,Gatorade,Sports Drink 6-Pack,72 oz,,4.5,MULTIBUY,2 for $9,NO,,YES,,,4.5,
2025,8,Gatorade,Sports Drinks 8-Pack,160 oz,,6.99,MULTIBUY,3 for $20.99,NO,,YES,,,6.99,
2025,8,Gatorlyte,Rapid Rehydration Electrolyte Beverage,20 oz,,2,MULTIBUY,2 for $4,NO,,YES,,,2,
2025,8,Pure Leaf,Iced Tea 12-Pack,202.8 oz,13.99,10.99,STRAIGHT_PRICE,Save $3.00,NO,,YES,3,21%,10.99,
2025,8,Pure Leaf,Iced Tea,64 oz,,2.5,MULTIBUY,2 for $5,NO,,YES,,,2.5,
2025,8,Mott's,100% Apple Juice 8-Pack,54 oz,,3.99,STRAIGHT_PRICE,,NO,,YES,,,3.99,
2025,8,Arizona,Iced Tea,1 gal,,2.5,MULTIBUY,2 for $5,NO,,YES,,,2.5,
2025,8,Arizona Tea,Liquid Water Enhancer,1.62 oz,,2.5,MULTIBUY,2 for $5,NO,,YES,,,2.5,
2025,8,Canada Dry,Ginger Ale 1.25-Liter,1.25L,,1.25,MULTIBUY,4 for $5,NO,,YES,,,1.25,
2025,8,Pepsi,2-Liter,2L,,2,MULTIBUY,4 for $8,NO,,YES,,,2,
2025,8,Pepsi,Cans Cube 24-Pack,288 oz,14.59,10.99,STRAIGHT_PRICE,Save $3.60,NO,,YES,3.6,25%,10.99,
2025,8,Coke,Mini Cans 10-Pack,75 oz,,6.5,MULTIBUY,2 for $13,NO,,YES,,,6.5,
2025,8,Coke,1.25-Liter,1.25L,,1.5,MULTIBUY,2 for $3,NO,,YES,,,1.5,
2025,8,Bowl & Basket,Rye Bread,16 oz,,2.99,STRAIGHT_PRICE,,NO,,YES,,,2.99,
2025,9,Swanson,Broth,32 oz,2.79,1.99,STRAIGHT_PRICE,Save 80¢,NO,,YES,0.8,29%,1.99,CORE_ITEM
2025,9,College Inn,Broth,14.5 oz,1.49,0.99,STRAIGHT_PRICE,Save 50¢,NO,,YES,0.5,34%,0.99,
2025,9,Idahoan,Instant Potatoes,4-4.94 oz,2.14,1,DIGITAL_ONLY,3 for $3 with digital,YES,2.14,YES,1.14,53%,1,
2025,9,Betty Crocker,Instant Mashed Potatoes,4 oz,,1,MULTIBUY,4 for $4,NO,,YES,,,1,
2025,9,Gold Medal,Flour,5 lb,3.49,2.49,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,29%,2.49,
2025,9,Frank's RedHot,Wings or Hot Sauce,12 oz,3.99,3.49,STRAIGHT_PRICE,Save 50¢,NO,,YES,0.5,13%,3.49,
2025,9,Victoria,Pasta Sauce,24 oz,6.39,4.99,STRAIGHT_PRICE,Save $1.40,NO,,YES,1.4,22%,4.99,
2025,9,Pompeian,Olive Oil,48 oz,18.99,14.99,STRAIGHT_PRICE,Save $4.00,NO,,YES,4,21%,14.99,
2025,9,Filippo Berio,Pasta Sauce,24 oz,4.99,3.99,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,20%,3.99,
2025,9,Filippo Berio,Olive Oil,25.3 oz,10.99,9.99,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,9%,9.99,
2025,9,Rao's,Pasta Sauce,32 oz,9.49,6.99,STRAIGHT_PRICE,Save $2.50,NO,,YES,2.5,26%,6.99,
2025,9,Rao's,Italian Style Soup,16 oz,,3.5,MULTIBUY,2 for $7,NO,,YES,,,3.5,
2025,9,Alessi,Italian Seasoned Bread Crumbs,15 oz,2.49,1.99,STRAIGHT_PRICE,Save 50¢,NO,,YES,0.5,20%,1.99,
2025,9,No Yolks,Egg Noodles,12 oz,2.89,1.99,STRAIGHT_PRICE,Save 90¢,NO,,YES,0.9,31%,1.99,
2025,9,Ortega,Taco Shells Sauce or Refried Beans,4.1-16 oz,2.49,1.5,STRAIGHT_PRICE,Save up to 99¢,NO,,YES,0.99,40%,1.5,
2025,9,Hidden Valley,Ranch Dressing,12-16 oz,3.99,2.99,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,25%,2.99,
2025,9,Good Seasons,Dressing 4-Pack,2.4-2.8 oz,5.49,4.99,STRAIGHT_PRICE,Save 50¢,NO,,YES,0.5,9%,4.99,
2025,9,Minute Rice,Ready To Serve Rice,7-8.8 oz,,1.67,MULTIBUY,3 for $5,NO,,YES,,,1.67,
2025,9,Simply Organic,Spices Flavors or Extract,Various,,,PERCENT_OFF,25% Off,NO,,YES,25%,25%,,
2025,9,Bob's Red Mill,Assorted,Various,,,PERCENT_OFF,20% Off,NO,,YES,20%,20%,,
2025,9,Realemon or Realime,Juice,15 oz,2.4,1.5,STRAIGHT_PRICE,Save 90¢,NO,,YES,0.9,37%,1.5,
2025,9,McCormick,Ground Cinnamon,2.37 oz,,2.99,STRAIGHT_PRICE,,NO,,YES,,,2.99,
2025,9,McCormick,Poultry Seasoning,.65 oz,,2.99,STRAIGHT_PRICE,,NO,,YES,,,2.99,
2025,9,Carolina,Rice,20 lb,13.99,10.99,STRAIGHT_PRICE,Save $3.00,NO,,YES,3,21%,10.99,
2025,9,Bowl & Basket,Spices,.3-2.7 oz,,0.99,STRAIGHT_PRICE,,NO,,YES,,,0.99,
2025,9,Soy Vay,Veri Veri Teriyaki Marinade & Sauce,21 oz,3.79,2.99,STRAIGHT_PRICE,Save 80¢,NO,,YES,0.8,21%,2.99,
2025,9,Filippo Berio,Sustainable Select Extra Virgin Olive Oil,25.3 oz,15.99,13.49,STRAIGHT_PRICE,Save $2.50,NO,,YES,2.5,16%,13.49,
2025,9,Badia,Sazón Tropical,28 oz,,10.49,STRAIGHT_PRICE,,NO,,YES,,,10.49,
2025,9,Bowl & Basket,Club Size Garlic Powder or Ground Cinnamon,18-22 oz,,8.49,STRAIGHT_PRICE,,NO,,YES,,,8.49,
2025,9,Quaker,Instant Oatmeal Variety 52-Pack,78.8 oz,,15.99,STRAIGHT_PRICE,,NO,,YES,,,15.99,
2025,9,Kikkoman,Soy Sauce,64 oz,,6.99,STRAIGHT_PRICE,,NO,,YES,,,6.99,
2025,9,Mott's,Apple Sauce,46-48 oz,,3.33,MULTIBUY,3 for $9.99,NO,,YES,,,3.33,
2025,9,Entenmann's,Little Bites Value Pack,16.5 oz,,6.99,STRAIGHT_PRICE,,NO,,YES,,,6.99,
2025,9,Di Bruno Bros.,Dry Pasta,12-16 oz,,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,
2025,9,Di Bruno Bros.,Italian Basil Pesto,4.6 oz,,3.99,STRAIGHT_PRICE,,NO,,YES,,,3.99,
2025,9,Di Bruno Bros.,Tomato Sauce,24 oz,,6.99,STRAIGHT_PRICE,,NO,,YES,,,6.99,
2025,9,Di Bruno Bros.,Prosciutto Tray,3-4 oz,4.99,3.99,STRAIGHT_PRICE,$1.00 Off,NO,,YES,1,20%,3.99,
2025,9,Di Bruno Bros.,Diced Prosciutto or Pancetta,4 oz,4.99,3.99,STRAIGHT_PRICE,$1.00 Off,NO,,YES,1,20%,3.99,
2025,9,Di Bruno Bros.,Artisanal Salami Chubs,8 oz,8.99,5.99,STRAIGHT_PRICE,Save $3.00,NO,,YES,3,33%,5.99,
2025,9,Di Bruno Bros.,Blood Orange & Grappa Jam,3.9 oz,,5.99,STRAIGHT_PRICE,,NO,,YES,,,5.99,
2025,9,Di Bruno Bros.,Artisan Cheese Spreads,7.6 oz,6.99,5.99,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,14%,5.99,
